Id,OwnerCity,OwnerState,PropertyLocationStreet1,PropertyCity,PropertyZip,CountyName,StateParcelId,ParcelSize,ValueofHome,YearBuilt,TypeOfResidence,NumberOfStories,AdjSquareFeet,Pool,PPC,BCEG,DistancetoCoast,PoliceID,Crime,FireID,DistancetoFireDepartment,DistancetoSinkhole,SinkholeLatitude,SinkholeLongitude,LocationWindSpeed,WindborneDebrisRegion,Terrain,FloodZone,FloodZoneRiskLevel,Race,Gender,Hispanic_origin,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 and up,All Ages,Average_Age_of_County
120115f37fe03c0ec,RESTON,VA,1141 NE 27 AVE,POMPANO BEACH,33062,BROWARD,C16-000-068-3408-9,15875.0,590120.0,1978.0,SINGLE FAMILY,1.0,3756.0,,2,,1742.4,796.0,,796.0,0.47,5.43,26.17407,-80.13249,140.0,True,HVHZ,"X500:70, A:30",,All Races,Both Sexes,Both,"103,041","110,142","109,132","95,161","82,834","105,816","125,048","143,477","135,070","115,583","99,503","76,548","60,554","57,034","59,607","56,752","44,665","43,051","1,623,018",40.20641053
120116c8e0188b0af,ALEXANDRIA,VA,301 SW 22 ST,FORT LAUDERDALE,33315,BROWARD,C16-000-100-3031-0,6750.0,246940.0,1948.0,SINGLE FAMILY,,1762.0,,3,,-99.0,371.0,,371.0,0.45,1.27,26.09441,-80.12455,140.0,True,HVHZ,X500:100,,All Races,Both Sexes,Both,"103,041","110,142","109,132","95,161","82,834","105,816","125,048","143,477","135,070","115,583","99,503","76,548","60,554","57,034","59,607","56,752","44,665","43,051","1,623,018",40.20641053
12011083c0fed7116,CHARLOTTE,NC,36 SW 13 ST,DANIA BEACH,33004,BROWARD,C16-000-113-3535-3,8151.0,150160.0,1946.0,ATTACHED RESIDENTIAL,,1501.0,,1,,-99.0,288.0,,288.0,1.1,4.02,25.99,-80.18329,140.0,True,HVHZ,"X500:80, A:20",,All Races,Both Sexes,Both,"103,041","110,142","109,132","95,161","82,834","105,816","125,048","143,477","135,070","115,583","99,503","76,548","60,554","57,034","59,607","56,752","44,665","43,051","1,623,018",40.20641053
1201199c7a1a367f9,ASHBURN,VA,7330 NW 1 PL,PLANTATION,33317,BROWARD,C16-000-093-3926-8,5123.0,305050.0,1996.0,SINGLE FAMILY,,2237.0,,2,4.0,-99.0,789.0,,789.0,0.76,7.58,26.17361,-80.13833000000002,140.0,True,HVHZ,X500:100,,All Races,Both Sexes,Both,"103,041","110,142","109,132","95,161","82,834","105,816","125,048","143,477","135,070","115,583","99,503","76,548","60,554","57,034","59,607","56,752","44,665","43,051","1,623,018",40.20641053
120118f313ed237e2,FORT MILL,SC,3341 NW 22 CT,COCONUT CREEK,33066,BROWARD,C16-000-064-8547-8,4987.0,231300.0,1990.0,SINGLE FAMILY,1.0,1774.0,,4,,-99.0,,,,1.42,6.07,26.17415,-80.13844,140.0,True,HVHZ,X:100,,All Races,Both Sexes,Both,"103,041","110,142","109,132","95,161","82,834","105,816","125,048","143,477","135,070","115,583","99,503","76,548","60,554","57,034","59,607","56,752","44,665","43,051","1,623,018",40.20641053
1201111790ef5be07,GREENVILLE,SC,8171 SW 4 ST,NORTH LAUDERDALE,33068,BROWARD,C16-000-070-0171-2,5022.0,151500.0,1977.0,SINGLE FAMILY,1.0,1379.0,True,2,99.0,-99.0,,,29.0,0.8,7.17,26.17415,-80.13844,140.0,True,HVHZ,X500:100,,All Races,Both Sexes,Both,"103,041","110,142","109,132","95,161","82,834","105,816","125,048","143,477","135,070","115,583","99,503","76,548","60,554","57,034","59,607","56,752","44,665","43,051","1,623,018",40.20641053
12011fee1da42473a,NORFOLK,VA,2414 WILSON ST,HOLLYWOOD,33020,BROWARD,C16-000-114-8422-7,6711.0,150040.0,1953.0,SINGLE FAMILY,1.0,963.0,,,,-99.0,459.0,,459.0,0.95,3.05,25.99,-80.18329,140.0,True,HVHZ,A:100,,All Races,Both Sexes,Both,"103,041","110,142","109,132","95,161","82,834","105,816","125,048","143,477","135,070","115,583","99,503","76,548","60,554","57,034","59,607","56,752","44,665","43,051","1,623,018",40.20641053
12081776a04b281f4,RICHMOND,VA,6470 SEAGULL DR UNIT 307,BRADENTON,34210,MANATEE,C51-000-535-8660-8,44.0,135000.0,1980.0,CONDO STACKED,,1254.0,,3,,686.4,,,,0.96,1.93,27.41706,-82.56742,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
120815f26fedca384,PETERSBURG,VA,4802 W 51ST ST UNIT 1414,BRADENTON,34210,MANATEE,C51-000-541-3284-0,44.0,88850.0,2002.0,CONDO STACKED,,1048.0,,3,4.0,-99.0,,,,1.06,2.23,27.47917,-82.58833,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
120815a613b30ef36,MECHANICSVILLE,VA,4802 W 51ST ST UNIT 924,BRADENTON,34210,MANATEE,C51-000-541-3174-3,44.0,84700.0,2002.0,CONDO STACKED,,1008.0,,3,4.0,-99.0,,,,1.06,2.23,27.47917,-82.58833,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
1208113b29defde02,CATAWBA,VA,322 BUENA VISTA AVE,SARASOTA,34243,MANATEE,C51-000-536-8928-7,22200.0,156660.0,1925.0,SINGLE FAMILY,1.0,2067.0,,3,,2534.4,,,,0.19,0.4,27.41706,-82.56742,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
12081976ac6502ea4,MURPHY,NC,1016 W 40TH AVE,BRADENTON,34205,MANATEE,C51-000-532-2041-4,10350.0,68328.0,1959.0,SINGLE FAMILY,1.0,1284.0,,3,,-99.0,,,,0.25,0.59,27.45685,-82.56975,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
120818583e10a7723,ALEXANDRIA,VA,9909 DESOTO CT,BRADENTON,34210,MANATEE,C51-000-537-9567-0,44.0,73500.0,1969.0,CONDO ROW,1.0,890.0,,,,1584.0,,,94.0,0.23,4.61,27.47917,-82.58833,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
12081fffc965aec60,MC LEAN,VA,605 SUTTON PL UNIT 103,LONGBOAT KEY,34228,MANATEE,C51-000-538-7659-5,44.0,226750.0,1973.0,CONDO STACKED,1.0,992.0,,,,316.8,578.0,,578.0,1.6,4.84,27.41706,-82.56742,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
12081faab7479cc41,SPENCER,NC,1910 W 4TH ST,PALMETTO,34221,MANATEE,C51-000-529-8172-7,18414.0,74851.0,1890.0,SINGLE FAMILY,1.0,1948.0,,4,,264.0,,,,0.82,1.92,27.49722,-82.56416,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
120812eeef31b3609,LEXINGTON,SC,4655 LA JOLLA DR,BRADENTON,34210,MANATEE,C51-000-535-8143-5,44.0,200000.0,1980.0,CONDO ROW,,2299.0,,3,,3326.4,,,,1.41,2.72,27.41706,-82.56742,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
12103fabafeea9fb7,ARLINGTON,VA,1012 NORTH SHORE DR NE # 12,SAINT PETERSBURG,33701,PINELLAS,C62-000-778-7949-2,,87660.0,1959.0,CONDO STACKED,1.0,445.0,,,,739.2,855.0,,855.0,1.08,1.0,27.77333,-82.64,123.0,True,C   ,"X500:40, A:30, X:30",,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
1210339f620444e18,ARLINGTON,VA,634 EDGEWATER DR # 142,DUNEDIN,34698,PINELLAS,C62-000-743-2905-3,,298880.0,1974.0,CONDO STACKED,1.0,1670.0,,2,99.0,105.6,,,316.0,1.38,0.19,28.00861,-82.79111,123.0,True,C   ,A:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103775b5d8e05f3,PETERSBURG,VA,576 BAYWOOD DR S,DUNEDIN,34698,PINELLAS,C62-000-742-1078-2,7200.0,141668.0,1955.0,SINGLE FAMILY,1.0,1212.0,,2,,897.6,,,316.0,0.77,1.14,28.03237,-82.77399,123.0,True,C   ,A:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103a0c1d9b677e5,OTTO,NC,1836 AUDREY DR,CLEARWATER,33759,PINELLAS,C62-000-762-5279-0,7771.0,161169.0,1957.0,SINGLE FAMILY,1.0,1270.0,,2,99.0,-99.0,,,,1.28,0.73,27.97858,-82.72171,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103a408f5d3498f,GREENVILLE,SC,13259 MADISON AVE,LARGO,33773,PINELLAS,C62-000-750-1926-5,7035.0,177505.0,1982.0,SINGLE FAMILY,1.0,2079.0,,2,3.0,2270.4,,,,1.67,2.86,27.86436,-82.80731,123.0,True,B   ,X500:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
121038258a570320d,ELIZABETH CITY,NC,2409 HAWK AVE,PALM HARBOR,34683,PINELLAS,C62-000-757-4581-0,8790.0,218245.0,1980.0,SINGLE FAMILY,1.0,2205.0,,,,-99.0,,,60.0,0.21,0.82,28.10139,-82.73528,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103e211cdef562e,BLUFFTON,SC,12300 VONN RD # 8205,LARGO,33774,PINELLAS,C62-000-749-7837-0,,68260.0,1974.0,CONDO STACKED,1.0,1045.0,,2,99.0,-99.0,553.0,,553.0,0.99,0.53,27.87722,-82.81806,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
121032bd17ed96930,KINGSTREE,SC,1028 N MADISON AVE,CLEARWATER,33755,PINELLAS,C62-000-744-9658-9,6804.0,42779.0,1925.0,SINGLE FAMILY,1.0,1245.0,,1,,3432.0,251.0,,251.0,0.54,1.64,28.00021,-82.78994,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
1210344f46858f024,DULLES,VA,3000 RED OAK CT # 204,PALM HARBOR,34684,PINELLAS,C62-000-759-7757-9,,173283.0,1987.0,CONDO STACKED,1.0,1790.0,,,,-99.0,,,60.0,1.37,1.32,28.056140000000006,-82.73464,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
1210370397a2b6df3,CHARLOTTE,NC,7058 AUGUSTA BLVD,SEMINOLE,33777,PINELLAS,C62-000-752-3306-4,10001.0,260988.0,1969.0,SINGLE FAMILY,1.0,2568.0,,3,,1795.2,,,875.0,1.22,1.06,27.85056,-82.76916999999997,123.0,True,B   ,A:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103fd65fc1ef5f4,RESTON,VA,408 MARYLAND AVE,CRYSTAL BEACH,34683,PINELLAS,C62-000-740-9784-1,8843.0,268577.0,1988.0,SINGLE FAMILY,2.0,1789.0,True,,,1267.2,,,,0.54,0.31,28.09037,-82.77294,123.0,True,C   ,"X500:80, A:20",,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
121035655ef09e713,FORT MILL,SC,8220 28TH AVE N,ST PETERSBURG,33710,PINELLAS,C62-000-755-1653-4,7623.0,187753.0,1959.0,SINGLE FAMILY,1.0,1944.0,,1,,686.4,855.0,,855.0,1.82,0.93,27.788970000000006,-82.74264000000002,123.0,True,C   ,X500:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
1210315e4e5ed952f,CHARLOTTE,NC,8000 36TH AVE N,ST PETERSBURG,33710,PINELLAS,C62-000-755-1425-7,6726.0,140958.0,1956.0,SINGLE FAMILY,1.0,1113.0,,1,,2323.2,855.0,,855.0,1.32,1.14,27.788970000000006,-82.74264000000002,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
1210385076183c867,CHARLOTTE,NC,14740 SHIPWATCH TRCE # 1947,LARGO,33774,PINELLAS,C62-000-751-1222-7,,178754.0,1994.0,CONDO STACKED,1.0,1340.0,,,,1742.4,,,,0.49,0.99,27.888890000000004,-82.8325,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103eb5f8a7fa124,FREDERICKSBURG,VA,1093 PEPPERIDGE DR,PALM HARBOR,34683,PINELLAS,C62-000-741-5541-7,8072.0,194195.0,1983.0,SINGLE FAMILY,1.0,1535.0,,,,3907.2,,,60.0,0.72,0.32,28.06632,-82.7612,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
1210312813e7a2eb7,FLORENCE,SC,5838 25TH AVE S,GULFPORT,33707,PINELLAS,C62-000-774-1550-3,7288.0,169146.0,1952.0,SINGLE FAMILY,1.0,1473.0,,2,99.0,2956.8,427.0,,427.0,0.47,2.22,27.73378,-82.67929000000002,123.0,True,C   ,A:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103787ce7d5a075,GREENVILLE,SC,8233 125TH CIR,LARGO,33773,PINELLAS,C62-000-750-2600-5,11443.0,239336.0,1985.0,SINGLE FAMILY,1.0,1716.0,,3,,-99.0,,,,0.77,2.48,27.90875,-82.72106,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
121035ade9e49c49d,SOJTH RIDING,VA,508 ULELAH AVE,PALM HARBOR,34683,PINELLAS,C62-000-741-0318-5,8912.0,136375.0,1960.0,SINGLE FAMILY,1.0,1698.0,,,,1531.2,,,60.0,0.04,0.13,28.09579,-82.77277,123.0,True,C   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103d0223ab0908c,ASHEVILLE,NC,2117 BARCELONA DR,CLEARWATER,33764,PINELLAS,C62-000-746-8631-2,7418.0,82384.0,1957.0,SINGLE FAMILY,1.0,1050.0,,2,99.0,-99.0,,,,1.7,1.33,27.95375,-82.76822,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
121032cce97aca741,GREENVILLE,SC,3200 81ST ST N,ST PETERSBURG,33710,PINELLAS,C62-000-755-1321-8,6299.0,168430.0,1976.0,SINGLE FAMILY,2.0,1743.0,,1,,1372.8,855.0,,855.0,1.59,1.05,27.788970000000006,-82.74264000000002,123.0,True,C   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
1210345feee401abf,SPRINGFIELD,VA,2200 GLADYS ST # 2103,LARGO,33774,PINELLAS,C62-000-960-2021-9,,48140.0,1975.0,CONDO STACKED,1.0,885.0,,2,,3379.2,553.0,,553.0,0.74,0.78,27.88746,-82.83006,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
1210357a33451662d,GREENSBORO,NC,1871 MCCAULEY RD,CLEARWATER,33765,PINELLAS,C62-000-762-6374-8,60143.0,618435.0,1984.0,SINGLE FAMILY,1.0,4963.0,,2,,-99.0,,,,0.83,0.94,27.98998,-82.75065,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
121039c34e44685a4,CHARLOTTE,NC,8755 QUAIL RD,SEMINOLE,33777,PINELLAS,C62-000-752-1683-8,8459.0,129071.0,1958.0,SINGLE FAMILY,1.0,1370.0,,3,,-99.0,,,,0.18,0.54,27.85056,-82.76916999999997,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
12103383e1cfb70d1,PEACHLAND,NC,4228 13TH AVE N,ST PETERSBURG,33713,PINELLAS,C62-000-771-0397-6,9135.0,228401.0,1997.0,SINGLE FAMILY,1.0,2166.0,,1,3.0,-99.0,855.0,,855.0,0.56,1.44,27.7925,-82.66917,123.0,True,B   ,X:100,,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
120213b0f5f17e3d1,ROCK HILL,SC,5550 HERON POINT DR,NAPLES,34108,COLLIER,C21-000-189-4508-9,,663090.0,1991.0,CONDO STACKED,,1263.0,,,,528.0,,,50.0,1.37,11.43,26.27444,-81.63916,131.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021c1316cf0eb00,RALEIGH,NC,4556 POND APPLE DR N,NAPLES,34119,COLLIER,C21-000-188-6756-4,33050.0,746751.0,1988.0,SINGLE FAMILY,,4524.0,,,,-99.0,,,50.0,2.04,5.92,26.27444,-81.63916,128.0,True,B   ,"A:50, X:40, X500:10",,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
1202101140589747a,WOODBRIDGE,VA,504 BROAD AVE S,NAPLES,34102,COLLIER,C21-000-173-2615-8,,279900.0,1973.0,CONDO STACKED,,890.0,,2,,1161.6,666.0,,666.0,0.45,13.89,26.27444,-81.63916,133.0,True,B   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
120218229b10232df,DULLES,VA,540 99TH AVE N,NAPLES,34108,COLLIER,C21-000-187-2024-3,6750.0,310459.0,1983.0,SINGLE FAMILY,,1738.0,,3,,633.6,,,50.0,0.97,10.97,26.27444,-81.63916,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
