Id,OwnerCity,OwnerState,PropertyLocationStreet1,PropertyCity,PropertyZip,CountyName,StateParcelId,ParcelSize,ValueofHome,YearBuilt,TypeOfResidence,NumberOfStories,AdjSquareFeet,Pool,PPC,BCEG,DistancetoCoast,PoliceID,Crime,FireID,DistancetoFireDepartment,DistancetoSinkhole,SinkholeLatitude,SinkholeLongitude,LocationWindSpeed,WindborneDebrisRegion,Terrain,FloodZone,FloodZoneRiskLevel,Race,Gender,Hispanic_origin,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 and up,All Ages,Average_Age_of_County
12021c7fbb6c8ba3e,HAYMARKET,VA,511 109TH AVE N,NAPLES,34108,COLLIER,C21-000-187-2450-0,6750.0,370083.0,1992.0,SINGLE FAMILY,,1826.0,,3,,316.8,,,50.0,1.58,11.02,26.27444,-81.63916,130.0,True,B   ,"X500:90, A:10",,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021ebff7fcdc913,DAVIDSON,NC,180 TURTLE LAKE CT,NAPLES,34105,COLLIER,C21-000-190-8751-9,,117354.0,1978.0,CONDO STACKED,,842.0,,,,-99.0,,,50.0,0.77,9.82,26.27444,-81.63916,131.0,True,B   ,"X500:60, A:40",,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021474dacf7152b,WAYNESBORO,VA,1012 COLLIER BLVD S,NAPLES,34145,COLLIER,C21-000-190-4542-6,,294000.0,1980.0,CONDO STACKED,,1200.0,,,,211.2,,,,2.0,25.74,26.27444,-81.63916,136.0,True,C   ,"V:70, A:30",,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
120211a0b0fc003fc,ARLINGTON,VA,590 CLUB MARCO CIR,NAPLES,34145,COLLIER,C21-000-176-0701-1,,375402.0,1996.0,CONDO STACKED,,1406.0,,,,580.8,604.0,,604.0,1.12,24.83,26.27444,-81.63916,136.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021f5e4c0b72cb2,CORNELIUS,NC,14892 STERLING OAKS DR,NAPLES,34110,COLLIER,C21-000-190-2696-2,4483.0,222009.0,1995.0,SINGLE FAMILY,,1590.0,,3,,-99.0,,,50.0,1.48,10.17,26.27444,-81.63916,129.0,True,B   ,"X:70, A:20, X500:10",,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021ac5523f9f1c8,TRIANGLE,VA,1741 BOXWOOD LN,NAPLES,34105,COLLIER,C21-000-177-6289-9,8321.0,265392.0,1996.0,SINGLE FAMILY,,1565.0,,,,-99.0,,,50.0,0.47,9.88,26.27444,-81.63916,131.0,True,B   ,"X500:90, X:10",,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
1202177d767688170,RALEIGH,NC,1041 WINTERBERRY DR,MARCO ISLAND,34145,COLLIER,C21-000-185-8742-8,9900.0,860090.0,2000.0,SINGLE FAMILY,,3228.0,,4,,52.8,604.0,,604.0,1.19,24.92,26.27444,-81.63916,136.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
120218bcc92bac826,SALISBURY,NC,469 WATERLEAF CT,MARCO ISLAND,34145,COLLIER,C21-000-185-6548-1,10698.0,738202.0,2000.0,SINGLE FAMILY,,2750.0,,4,,52.8,604.0,,604.0,0.63,23.16,26.27444,-81.63916,136.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021abba04ea966c,ARLINGTON,VA,1036 GOLDENROD AVE,MARCO ISLAND,34145,COLLIER,C21-000-185-6535-8,8800.0,656181.0,2002.0,SINGLE FAMILY,,5450.0,,,,7.14,604.0,,604.0,0.69,23.21,26.27444,-81.63916,136.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021a7ae167c6f59,GREENVILLE,SC,156 SHORECREST CT,MARCO ISLAND,34145,COLLIER,C21-000-185-4401-5,8800.0,596890.0,1995.0,SINGLE FAMILY,,2551.0,,,,52.8,604.0,,604.0,0.74,23.44,26.27444,-81.63916,135.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
120213a1973790995,LAKE LURE,NC,211 3RD ST,NAPLES,34134,COLLIER,C21-000-185-0468-8,9000.0,411702.0,1957.0,SINGLE FAMILY,,1565.0,,3,,52.8,,,50.0,0.62,12.24,26.27444,-81.63916,129.0,True,B   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021d3a6214c3bf4,VIENNA,VA,507 99TH AVE N,NAPLES,34108,COLLIER,C21-000-187-2034-2,8186.0,461408.0,1983.0,SINGLE FAMILY,,2390.0,,3,,158.4,,,50.0,1.06,11.06,26.27444,-81.63916,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
1202170e9a8d9fdeb,ALEXANDRIA,VA,1279 BLUEBIRD AVE,MARCO ISLAND,34145,COLLIER,C21-000-185-3120-2,8924.0,267447.0,1976.0,SINGLE FAMILY,,1615.0,,,,633.6,604.0,,604.0,0.48,22.57,26.27444,-81.63916,135.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
120218baaa1d07493,ROANOKE,VA,589 TRIPOLI CT,MARCO ISLAND,34145,COLLIER,C21-000-185-2876-0,15147.0,1233088.0,2008.0,SINGLE FAMILY,,4293.0,,,,105.6,604.0,,604.0,0.79,22.68,26.27444,-81.63916,135.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
12021a646bb4fbc9b,FALLS CHURCH,VA,630 TIGERTAIL CT,MARCO ISLAND,34145,COLLIER,C21-000-185-9333-5,11000.0,898356.0,1994.0,SINGLE FAMILY,,2905.0,,4,,22.62,604.0,,604.0,0.8,22.93,26.27444,-81.63916,136.0,True,C   ,A:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
120216069bc352148,ZION CROSSROADS,VA,4872 SAN PABLO CT,NAPLES,34109,COLLIER,C21-000-191-3229-9,7329.0,367387.0,1998.0,SINGLE FAMILY,,2354.0,,,,-99.0,,,50.0,2.17,6.55,26.27444,-81.63916,129.0,True,B   ,X:100,,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
120867fa35be667f2,CHARLOTTE,NC,813 NW 6 AVE,FLORIDA CITY,33034,MIAMI-DADE,C23-000-224-3994-7,6400.0,62414.0,1967.0,SINGLE FAMILY,,917.0,,4,99.0,-99.0,,,,1.05,39.68,25.98582,-80.23586,146.0,True,HVHZ,X500:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
12086fd2d35f03209,WINSTON SALEM,NC,2271 SW 19 TER,MIAMI,33145,MIAMI-DADE,C23-000-204-0384-6,6552.0,294724.0,1939.0,SINGLE FAMILY,,1391.0,,1,,-99.0,626.0,,626.0,0.15,14.99,25.96256,-80.16641,146.0,True,HVHZ,X:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
120861fb31146f184,CHARLOTTE,NC,9721 SW 120 ST,MIAMI,33176,MIAMI-DADE,C23-000-255-9499-5,16560.0,396226.0,1973.0,SINGLE FAMILY,,2253.0,,4,,-99.0,,,,2.1,23.73,25.98582,-80.23586,146.0,True,HVHZ,A:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
1208647e95a9e8a66,PINEHURST,NC,5731 TWIN LAKE DR,SOUTH MIAMI,33143,MIAMI-DADE,C23-000-221-8098-8,11990.0,459615.0,1956.0,SINGLE FAMILY,,2708.0,,4,99.0,-99.0,894.0,,,0.98,18.84,25.96256,-80.16641,146.0,True,HVHZ,A:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
12086ca831e81bc92,ARLINGTON,VA,628 NAVARRE AVE,CORAL GABLES,33134,MIAMI-DADE,C23-000-211-4381-3,5650.0,459202.0,1924.0,SINGLE FAMILY,,1517.0,,1,,-99.0,268.0,,268.0,0.73,15.76,25.96256,-80.16641,146.0,True,HVHZ,X:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
12086421bbbd71521,WOODBRIDGE,VA,12850 SW 147 LANE RD,MIAMI,33186,MIAMI-DADE,C23-000-262-3501-0,7500.0,276928.0,1981.0,SINGLE FAMILY,,2267.0,,,,-99.0,,,,0.58,26.69,25.98582,-80.23586,146.0,True,HVHZ,X:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
1208602cc6b3c0a51,LEESBURG,VA,19370 WHISPERING PINES RD,CUTLER BAY,33157,MIAMI-DADE,C23-000-284-7242-1,8250.0,208723.0,1960.0,SINGLE FAMILY,,1800.0,,4,,-99.0,,,,1.15,28.12,25.96256,-80.16641,146.0,True,HVHZ,X:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
120864c2c82518871,ASHVILLE,NC,4280 NW 23 AVE,MIAMI,33142,MIAMI-DADE,C23-000-241-7634-9,7150.0,99757.0,1972.0,SINGLE FAMILY,,1294.0,,4,99.0,-99.0,,,,0.9,11.07,25.96256,-80.16641,146.0,True,HVHZ,X:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
12086b3b335283525,SPRINGFIELD,VA,20425 SW 93 AVE,CUTLER BAY,33189,MIAMI-DADE,C23-000-285-3062-4,9668.0,203651.0,2004.0,SINGLE FAMILY,,1541.0,,4,,-99.0,,,,1.09,28.79,25.96256,-80.16641,146.0,True,HVHZ,X:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
12086e1ddd12521cd,BLUFFTON,SC,5765 NW 99 CT,DORAL,33178,MIAMI-DADE,C23-000-278-7237-3,3473.0,329160.0,1993.0,SINGLE FAMILY,,1957.0,,4,99.0,-99.0,,,,0.27,13.46,25.98582,-80.23586,146.0,True,HVHZ,X:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
120861813f1294d56,RICHMOND,VA,7805 NOREMAC AVE,MIAMI BEACH,33141,MIAMI-DADE,C23-000-207-1780-7,9000.0,924061.0,1941.0,SINGLE FAMILY,,3056.0,,1,,1214.4,627.0,,627.0,0.71,7.25,25.96256,-80.16641,146.0,True,HVHZ,A:100,,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
120999260a6f531c7,CHARLOTTE,NC,4222 BELLEWOOD ST,PALM BEACH GARDENS,33410,PALM BEACH,C60-000-699-2904-0,6984.0,152459.0,1962.0,SINGLE FAMILY,,1530.0,,3,,-99.0,746.0,,746.0,0.91,2.62,26.83898,-80.13258,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
12099dc2f301e7833,ASHEVILLE,NC,15598 BENT CREEK RD,WELLINGTON,33414,PALM BEACH,C60-000-704-6246-0,9886.0,371402.0,1999.0,SINGLE FAMILY,,3306.0,,3,3.0,-99.0,,,,1.05,7.87,26.79385,-80.30469000000002,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
1209916f0bca20ab9,ARLINGTON,VA,5810 CRYSTAL SHORES DR 205,BOYNTON BEACH,33437,PALM BEACH,C60-000-669-7005-4,,162000.0,1997.0,CONDO STACKED,,1869.0,,4,4.0,-99.0,,,,1.06,8.84,26.36805,-80.19444,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
120999a31dca8650e,COLUMBIA,SC,1755 VILLAGE BLVD APT 106,WEST PALM BEACH,33409,PALM BEACH,C60-000-713-7864-0,,92000.0,1994.0,CONDO STACKED,,1066.0,,2,,-99.0,966.0,,966.0,1.39,3.3,26.69083,-80.0675,140.0,True,B   ,"X:60, A:40",,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
12099605251dda6a8,CHAPEL HILL,NC,14460 STRATHMORE LN 107,DELRAY BEACH,33446,PALM BEACH,C60-000-670-9766-7,,101568.0,1981.0,CONDO STACKED,,1230.0,,,,-99.0,,,,0.84,7.07,26.36805,-80.19444,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
12099f03b1b18080d,MCLEAN,VA,17317 BOCA CLUB BLVD 8,BOCA RATON,33487,PALM BEACH,C60-000-680-3345-5,,263500.0,1993.0,CONDO STACKED,,1657.0,,4,,-99.0,,,,0.96,6.82,26.36805,-80.19444,140.0,True,B   ,A:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
1209961d26d095413,MIDLOTHIAN,VA,1021 FAIRFAX CIR W,BOYNTON BEACH,33436,PALM BEACH,C60-000-684-7675-3,4728.0,195489.0,1994.0,SINGLE FAMILY,,1766.0,,2,,-99.0,,,,0.94,9.12,26.69083,-80.0675,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
12099b665d92e5c3f,ALEXANDRIA,VA,530 N DOVER RD,JUPITER,33469,PALM BEACH,C60-000-701-7945-2,8198.0,231832.0,1965.0,SINGLE FAMILY,,1443.0,,3,,-99.0,926.0,,926.0,0.44,3.18,26.92483,-80.13476999999997,140.0,True,B   ,"X:80, X500:20",,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
1209938a35de9c870,WILMINGTON,NC,1007 N O ST,LAKE WORTH,33460,PALM BEACH,C60-000-696-0089-8,6750.0,191588.0,1929.0,ATTACHED RESIDENTIAL,,2154.0,,4,,1531.2,545.0,,545.0,0.87,4.48,26.69083,-80.0675,140.0,True,C   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
1209929acd5fc74ce,LORTON,VA,823 BAYBERRY DR,WEST PALM BEACH,33403,PALM BEACH,C60-000-695-1057-6,7298.0,93865.0,1935.0,SINGLE FAMILY,,790.0,,3,,-99.0,,,,0.36,1.01,26.783520000000006,-80.05836,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
120998cf8da106c26,WINSTON SALEM,NC,449 SW 4TH AVE,BOYNTON BEACH,33435,PALM BEACH,C60-000-686-1260-5,8457.0,173892.0,1966.0,SINGLE FAMILY,,1371.0,,2,,-99.0,191.0,,191.0,0.62,11.54,26.69083,-80.0675,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
12099a6d24b66c521,ALEXANDRIA,VA,298 NE 8TH ST,BOCA RATON,33432,PALM BEACH,C60-000-683-5140-2,21602.0,652363.0,1960.0,SINGLE FAMILY,,1940.0,,2,,1742.4,183.0,,183.0,0.25,7.04,26.36805,-80.19444,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
12115C7E35CE603EA,ARLINGTON,VA,4110 CENTRAL SARASOTA PKWY 124,SARASOTA,34238,SARASOTA,C68-000-886-2548-8,,77100.0,1998.0,CONDO STACKED,,686.0,,3,,-99.0,,,,0.39,5.46,27.275140000000004,-82.55399,130.0,True,B   ,"X:90, X500:10",,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
121155e22ee37fd63,JAMESTOWN,NC,534 PENDLETON DR,VENICE,34292,SARASOTA,C68-000-871-5434-0,5585.0,125900.0,1985.0,ATTACHED RESIDENTIAL,,1284.0,,,,-99.0,,,,1.23,2.47,27.0959,-82.41829,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
1211500742203CB3E,DAYTON,VA,5600 E LONG COMMON CT 38,SARASOTA,34235,SARASOTA,C68-000-861-9288-7,,202800.0,1989.0,CONDO ROW,,1627.0,,,,-99.0,,,,0.72,4.04,27.3152,-82.47674,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
12115f0f254461146,RALEIGH,NC,500 SEEDS AVE,SARASOTA,34237,SARASOTA,C68-000-884-1415-6,9750.0,104100.0,1958.0,SINGLE FAMILY,,962.0,,3,,-99.0,869.0,,869.0,1.16,3.33,27.3152,-82.47674,130.0,True,B   ,X500:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
12115E8B2F1D99BB0,ALEXANDRIA,VA,4871 VILLAGE GARDENS DR 190,SARASOTA,34234,SARASOTA,C68-000-861-4100-9,,97500.0,1982.0,CONDO ROW,,1316.0,,,,-99.0,869.0,,869.0,0.65,3.2,27.41706,-82.56742,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
