Id,OwnerCity,OwnerState,PropertyLocationStreet1,PropertyCity,PropertyZip,CountyName,StateParcelId,ParcelSize,ValueofHome,YearBuilt,TypeOfResidence,NumberOfStories,AdjSquareFeet,Pool,PPC,BCEG,DistancetoCoast,PoliceID,Crime,FireID,DistancetoFireDepartment,DistancetoSinkhole,SinkholeLatitude,SinkholeLongitude,LocationWindSpeed,WindborneDebrisRegion,Terrain,FloodZone,FloodZoneRiskLevel,Race,Gender,Hispanic_origin,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 and up,All Ages,Average_Age_of_County
12115B657FC9DBAF1,HICKORY,NC,3452 TALLYWOOD LN 7149,SARASOTA,34237,SARASOTA,C68-000-883-5694-4,,126100.0,1983.0,CONDO ROW,,1638.0,,3,99.0,-99.0,869.0,,869.0,0.75,2.85,27.3152,-82.47674,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
1211540eac9af7167,RICHMOND,VA,2168 CASS ST,SARASOTA,34231,SARASOTA,C68-000-867-1996-0,10223.0,156400.0,1956.0,SINGLE FAMILY,,1561.0,,3,,3273.6,,,,1.09,3.28,27.275140000000004,-82.55399,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
12115916c2c949af9,LAKE LURE,NC,2171 MCCLELLAN PKWY,SARASOTA,34239,SARASOTA,C68-000-884-8293-0,7475.0,401300.0,1940.0,SINGLE FAMILY,,1543.0,,,,1003.2,869.0,,869.0,0.61,2.89,27.275140000000004,-82.55399,130.0,True,C   ,X500:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
12115e166d93e0633,HARRISONBURG,VA,1870 BAHIA VISTA ST,SARASOTA,34239,SARASOTA,C68-000-884-7589-2,17552.0,535400.0,1938.0,SINGLE FAMILY,,1267.0,,3,99.0,2956.8,869.0,,869.0,0.36,3.45,27.3152,-82.47674,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
1211544028709F1DD,OAKTON,VA,171 VISTA HERMOSA CIR 21-B,SARASOTA,34242,SARASOTA,C68-000-867-0448-3,,267400.0,1971.0,CONDO ROW,,1114.0,,,,686.4,,,,1.13,2.29,27.275140000000004,-82.55399,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
120157ce4c67a647a,MOUNT GILEAD,NC,3073 CONWAY BLVD,PORT CHARLOTTE,33952,CHARLOTTE,C18-000-125-8194-8,10000.0,155519.0,1973.0,SINGLE FAMILY,,1774.0,,4,,-99.0,,,,0.77,3.91,27.01557,-82.1419,130.0,True,B   ,"X:90, A:10",,All Races,Both Sexes,Both,"5,254","6,119","6,761","6,184","4,215","4,834","5,945","7,590","8,233","8,141","8,618","9,575","10,991","12,862","13,214","11,095","6,916","5,080","141,627",51.38263184
12015fd8d096f3edd,ARDEN,NC,702 PAMELA DR,PUNTA GORDA,33950,CHARLOTTE,C18-000-139-0360-4,12113.0,320650.0,1976.0,SINGLE FAMILY,,1786.0,,,,2807.78,811.0,,811.0,0.06,4.7,27.01557,-82.1419,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"5,254","6,119","6,761","6,184","4,215","4,834","5,945","7,590","8,233","8,141","8,618","9,575","10,991","12,862","13,214","11,095","6,916","5,080","141,627",51.38263184
1201555fb5840cb6a,MECHANICSVILLE,VA,4282 LIBRARY ST,PORT CHARLOTTE,33948,CHARLOTTE,C18-000-130-2400-5,11000.0,167948.0,1989.0,SINGLE FAMILY,,1279.0,,4,,4118.4,,,,2.64,3.63,27.01557,-82.1419,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"5,254","6,119","6,761","6,184","4,215","4,834","5,945","7,590","8,233","8,141","8,618","9,575","10,991","12,862","13,214","11,095","6,916","5,080","141,627",51.38263184
120155f6d6b140d7c,CHARLOTTE,NC,2180 BROAD RANCH DR,PORT CHARLOTTE,33948,CHARLOTTE,C18-000-127-4675-6,10000.0,159735.0,1980.0,SINGLE FAMILY,,2414.0,,4,,-99.0,,,,1.87,1.48,27.01557,-82.1419,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"5,254","6,119","6,761","6,184","4,215","4,834","5,945","7,590","8,233","8,141","8,618","9,575","10,991","12,862","13,214","11,095","6,916","5,080","141,627",51.38263184
12095bf896edec43f,WAYNESVILLE,NC,3926 TIMBER TRL,ORLANDO,32808,ORANGE,C58-000-608-2602-1,7521.0,53098.0,1962.0,SINGLE FAMILY,,1176.0,,,,-99.0,,,,1.22,0.44,28.59861,-81.4625,110.0,False,B   ,X:100,,All Races,Both Sexes,Both,"61,375","65,241","63,672","63,342","70,763","73,918","75,137","80,275","73,346","61,217","51,296","37,413","29,390","26,064","23,305","18,810","12,137","9,643","896,344",36.13367078
120951d72ad6a1208,ASHEVILLE,NC,1714 TANAGER DR,ORLANDO,32803,ORANGE,C58-000-625-7878-6,5941.0,195135.0,1957.0,SINGLE FAMILY,,1263.0,,1,,-99.0,725.0,,725.0,1.41,0.31,28.56763,-81.3356,110.0,False,B   ,X:100,,All Races,Both Sexes,Both,"61,375","65,241","63,672","63,342","70,763","73,918","75,137","80,275","73,346","61,217","51,296","37,413","29,390","26,064","23,305","18,810","12,137","9,643","896,344",36.13367078
120713d4635dceb5a,RALEIGH,NC,6790 HIGHLAND PINES CIR,FORT MYERS,33966,LEE,C46-000-481-7259-7,12502.0,299587.0,2002.0,SINGLE FAMILY,,4549.0,,,,-99.0,,,,1.71,6.55,26.54805,-81.73833,130.0,True,B   ,"X:90, A:10",,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
120711ebed9be21bf,FOREST,VA,12210 KELLY GREENS BLVD,FORT MYERS,33908,LEE,C46-000-459-7833-5,14538.0,166345.0,1988.0,CONDO STACKED,,1336.0,,4,,-99.0,,,,0.69,13.92,26.54805,-81.73833,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
12071b1234e979884,VIENNA,VA,3881 KENS WAY,BONITA SPRINGS,34134,LEE,C46-001-023-0352-6,9447.0,342380.0,2007.0,CONDO STACKED,,1411.0,,,,3326.4,,,,0.17,11.74,26.27444,-81.63916,130.0,True,B   ,X500:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
12071a7fc2823f9cc,ALEXANDRIA,VA,12080 SABAL DUNES LN,FORT MYERS,33913,LEE,C46-000-468-1302-8,8581.0,219652.0,1992.0,SINGLE FAMILY,,3006.0,,,,-99.0,,,,1.45,2.25,26.54805,-81.73833,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
120711a4eadad1a2c,MECHANICSVILLE,VA,2319 SW 54TH ST,CAPE CORAL,33914,LEE,C46-000-478-9067-8,17947.0,241436.0,1990.0,SINGLE FAMILY,,4605.0,,3,,-99.0,222.0,,222.0,1.43,13.16,26.7009,-82.15535,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
120715f7884d59abf,ARDEN,NC,6660 ROLLAND CT,FORT MYERS,33908,LEE,C46-000-474-8397-9,5401.0,140513.0,1987.0,SINGLE FAMILY,,2754.0,,,,-99.0,,,64.0,0.9,8.68,26.54805,-81.73833,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
120710f8d1ebcc054,COLUMBIA,SC,2936 OLEANDER ST,SAINT JAMES CITY,33956,LEE,C46-000-461-4577-7,4238.0,155848.0,1980.0,CONDO STACKED,,1053.0,,6,,3168.0,,,,2.13,14.42,26.7009,-82.15535,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
12071dcdcd21f7a24,LELAND,NC,7390 ESTERO BLVD,FORT MYERS BEACH,33931,LEE,C46-000-463-3728-3,8141.0,346418.0,1991.0,CONDO STACKED,,1061.0,,4,,316.8,,,,0.33,13.82,26.54805,-81.73833,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
120716cd6745a4a4a,VIRGINIA BEACH,VA,17916 GREY HERON CT,FORT MYERS BEACH,33931,LEE,C46-000-468-4231-6,9322.0,323815.0,1989.0,SINGLE FAMILY,,5196.0,,,,2059.2,,,,0.12,13.65,26.54805,-81.73833,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
12071d57c1b65f440,WAXHAW,NC,1501 SE 28TH TER,CAPE CORAL,33904,LEE,C46-000-497-1776-2,11587.0,224489.0,1970.0,SINGLE FAMILY,,3309.0,,3,,-99.0,222.0,,222.0,0.57,7.95,26.69095,-81.86525999999998,130.0,True,B   ,X500:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
12071efbc6f2bea03,ALEXANDRIA,VA,5513 ESTERO BLVD,FORT MYERS BEACH,33931,LEE,C46-000-499-8184-8,5619.0,477221.0,2000.0,SINGLE FAMILY,,5198.0,,4,,369.6,,,,1.4,13.53,26.54805,-81.73833,130.0,True,C   ,V:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
1207163954d5c800b,WINSTON SALEM,NC,16378 ESTUARY CT,BOKEELIA,33922,LEE,C46-000-495-8367-7,8668.0,356110.0,1987.0,SINGLE FAMILY,,4039.0,,,,1056.0,,,,0.86,0.19,26.7009,-82.15535,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
1207142baac71021d,GREENSBORO,NC,14075 BOKEELIA RD,BOKEELIA,33922,LEE,C46-000-466-0258-7,14549.0,198652.0,1989.0,SINGLE FAMILY,,2567.0,,,,2164.8,,,,2.0,2.5,26.7009,-82.15535,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
120718e76789cecc0,ARLINGTON,VA,3008 POINCIANA CIR,SANIBEL,33957,LEE,C46-000-492-8056-3,11587.0,398899.0,1975.0,SINGLE FAMILY,,2838.0,,,,2059.2,867.0,,,1.19,19.09,26.7009,-82.15535,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
120715bcac56c029b,LEXINGTON,SC,5716 FOXLAKE DR,NORTH FORT MYERS,33917,LEE,C46-000-503-0169-6,4105.0,79135.0,1985.0,CONDO STACKED,,1072.0,,,,2270.4,,,,1.34,0.58,26.69095,-81.86525999999998,130.0,True,B   ,A:100,,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
120311350f3a36797,BEAUFORT,SC,7740 SOUTHSIDE BLVD 2502,JACKSONVILLE,32256,DUVAL,C26-000-956-8883-4,656.0,51000.0,1986.0,CONDO STACKED,,1310.0,,3,,-99.0,491.0,,491.0,0.98,1.88,30.25055,-81.53555,119.0,False,B   ,X:100,,All Races,Both Sexes,Both,"56,247","57,959","57,826","54,381","53,365","59,664","61,317","67,216","64,190","55,493","48,039","34,768","26,661","22,670","20,915","17,753","11,251","9,164","778,879",36.51443934
12031fdd3fcd4a166,MARVIN,NC,13062 HARBORTON DR,JACKSONVILLE,32224,DUVAL,C26-000-315-2965-4,6499.0,226522.0,1998.0,SINGLE FAMILY,,2272.0,,3,,-99.0,491.0,,491.0,1.5,3.99,30.25055,-81.53555,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"56,247","57,959","57,826","54,381","53,365","59,664","61,317","67,216","64,190","55,493","48,039","34,768","26,661","22,670","20,915","17,753","11,251","9,164","778,879",36.51443934
1201771435cf58243,RALEIGH,NC,7025 N NEAL TER,CITRUS SPRINGS,34434,CITRUS,C19-000-151-5534-4,9760.0,90660.0,2007.0,SINGLE FAMILY,1.0,1347.0,,,,-99.0,,,,2.72,1.44,28.956940000000003,-82.42639,110.0,False,B   ,X:100,,All Races,Both Sexes,Both,"4,469","5,540","6,477","5,690","3,528","4,097","5,009","6,408","7,099","6,937","7,390","8,185","9,246","10,194","10,371","8,502","5,205","3,738","118,085",50.07971377
120174d670bb72b87,FALLS CHURCH,VA,22 E MURRAY ST,BEVERLY HILLS,34465,CITRUS,C19-000-153-7250-1,6218.0,36961.0,1970.0,SINGLE FAMILY,1.0,675.0,,,,-99.0,,,,1.19,0.19,28.927940000000003,-82.4562,110.0,False,B   ,X:100,,All Races,Both Sexes,Both,"4,469","5,540","6,477","5,690","3,528","4,097","5,009","6,408","7,099","6,937","7,390","8,185","9,246","10,194","10,371","8,502","5,205","3,738","118,085",50.07971377
12057921d87299151,CULPEPER,VA,1604 LELAND DR,SUN CITY CENTER,33573,HILLSBOROUGH,C39-000-408-8742-4,2080.0,99174.0,1988.0,CONDO ROW,,1675.0,,,,-99.0,,,,2.37,1.47,27.69807,-82.35996999999998,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
12057acd8270a267c,WARRENTON,VA,6410 HOLLYDALE PL 101,RIVERVIEW,33578,HILLSBOROUGH,C39-000-955-8186-4,2.0,47530.0,2006.0,CONDO STACKED,,1177.0,,,,-99.0,,,,1.83,3.28,27.93282,-82.36623,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
12057e9d82ba2e6a1,CHARLOTTE,NC,2309 W TEXAS AV 102,TAMPA,33629,HILLSBOROUGH,C39-000-396-5388-6,2.0,164566.0,1985.0,CONDO STACKED,,1015.0,,,,1056.0,918.0,,918.0,1.43,0.7,27.93726,-82.48504,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
12057f5f25fba226a,ASHEVILLE,NC,8707 N WHITTIER ST,TAMPA,33617,HILLSBOROUGH,C39-000-402-6237-0,10447.0,79234.0,1960.0,SINGLE FAMILY,,1229.0,,3,99.0,-99.0,918.0,,918.0,0.47,0.46,28.03248,-82.40550999999998,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
12057d1c276cedeec,RALEIGH,NC,7402 ARMAND DR,TAMPA,33634,HILLSBOROUGH,C39-000-385-6401-9,11591.0,164129.0,1973.0,SINGLE FAMILY,,2279.0,,5,,-99.0,,,,1.51,0.45,28.02102,-82.56614,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
12057e25167547d7f,CLIFTON,VA,2923 W SANTIAGO ST,TAMPA,33629,HILLSBOROUGH,C39-000-397-7277-7,1445.0,187647.0,1979.0,ATTACHED RESIDENTIAL,,1090.0,,3,,264.0,918.0,,918.0,1.31,0.77,27.917690000000004,-82.50393000000003,120.0,True,B   ,A:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
1205789d015ca43ae,MIDLOTHIAN,VA,2609 E GENESEE ST,TAMPA,33610,HILLSBOROUGH,C39-000-404-5475-3,5205.0,49370.0,1963.0,SINGLE FAMILY,,1230.0,,3,,-99.0,918.0,,918.0,0.97,0.28,27.98382,-82.42546,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
120571c65f1183970,STAFFORD,VA,603 SAND RIDGE DR,VALRICO,33594,HILLSBOROUGH,C39-000-412-4965-7,6240.0,124118.0,1990.0,SINGLE FAMILY,,1799.0,,,,-99.0,,,,1.24,0.74,27.93528,-82.26778,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
120570eaf060dc668,GREENSBORO,NC,6735 SWAIN AV,TAMPA,33625,HILLSBOROUGH,C39-000-384-5065-6,5859.0,120239.0,1986.0,SINGLE FAMILY,,1401.0,,5,,-99.0,,,,1.32,0.15,28.06111,-82.55556,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
12117c58bb7e3eeaa,MORRISVILLE,NC,484 QUEENSBRIDGE DR,LAKE MARY,32746,SEMINOLE,C69-000-893-7597-6,5000.0,184821.0,1990.0,SINGLE FAMILY,,2062.0,,4,,-99.0,,,,1.9,0.66,28.73277,-81.35665999999998,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"23,062","26,208","27,571","24,802","21,559","24,257","27,676","32,451","32,511","28,879","25,757","18,385","13,228","11,423","9,969","8,297","5,171","3,993","365,199",37.6114365
12117f7328684f2e1,ARLINGTON,VA,30 MOREE #27 LOOP,WINTER SPRINGS,32708,SEMINOLE,C69-000-899-7339-0,,78353.0,1973.0,CONDO STACKED,,1400.0,,2,,-99.0,,,,0.62,0.99,28.721490000000006,-81.31732,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"23,062","26,208","27,571","24,802","21,559","24,257","27,676","32,451","32,511","28,879","25,757","18,385","13,228","11,423","9,969","8,297","5,171","3,993","365,199",37.6114365
121171e99073c9539,SPRINGFIELD,VA,892 LITTLE BEND RD,ALTAMONTE SPRINGS,32714,SEMINOLE,C69-000-890-3158-7,9372.0,130441.0,1978.0,SINGLE FAMILY,,1049.0,,2,,-99.0,106.0,,,1.2,0.6,28.68888,-81.40276999999998,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"23,062","26,208","27,571","24,802","21,559","24,257","27,676","32,451","32,511","28,879","25,757","18,385","13,228","11,423","9,969","8,297","5,171","3,993","365,199",37.6114365
12117cb6467c65d4d,BEALETON,VA,1241 LEATHERWOOD DR,ALTAMONTE SPRINGS,32714,SEMINOLE,C69-000-894-3932-7,9373.0,199911.0,1986.0,SINGLE FAMILY,,1807.0,,2,,-99.0,106.0,,,1.56,0.58,28.65055,-81.44083,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"23,062","26,208","27,571","24,802","21,559","24,257","27,676","32,451","32,511","28,879","25,757","18,385","13,228","11,423","9,969","8,297","5,171","3,993","365,199",37.6114365
12117019003f50321,FINCASTLE,VA,375 LAKE ONTARIO #103 CT,ALTAMONTE SPRINGS,32701,SEMINOLE,C69-000-962-2604-8,,64998.0,1986.0,CONDO STACKED,,924.0,,2,,-99.0,,,,0.42,0.38,28.66083,-81.37533,120.0,True,B   ,X:100,,All Races,Both Sexes,Both,"23,062","26,208","27,571","24,802","21,559","24,257","27,676","32,451","32,511","28,879","25,757","18,385","13,228","11,423","9,969","8,297","5,171","3,993","365,199",37.6114365
1200147470f8e386a,FAIRFAX,VA,6519 W NEWBERRY RD,GAINESVILLE,32605,ALACHUA,C11-000-009-3377-0,871.0,29700.0,1972.0,CONDO STACKED,1.0,702.0,,,,-99.0,,,,1.68,1.76,29.66861,-82.38888,100.0,False,B   ,X:100,,All Races,Both Sexes,Both,"11,161","12,089","12,937","22,354","36,011","17,651","13,756","14,299","14,704","14,297","12,384","8,749","6,645","5,646","5,223","4,490","3,059","2,500","217,955",35.41453511
