Id,OwnerCity,OwnerState,PropertyLocationStreet1,PropertyCity,PropertyZip,CountyName,StateParcelId,ParcelSize,ValueofHome,YearBuilt,TypeOfResidence,NumberOfStories,AdjSquareFeet,Pool,PPC,BCEG,DistancetoCoast,PoliceID,Crime,FireID,DistancetoFireDepartment,DistancetoSinkhole,SinkholeLatitude,SinkholeLongitude,LocationWindSpeed,WindborneDebrisRegion,Terrain,FloodZone,FloodZoneRiskLevel,Race,Gender,Hispanic_origin,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 and up,All Ages,Average_Age_of_County
12001f3a6703cbdc5,ASHEVILLE,NC,1810 NW 23RD BLVD,GAINESVILLE,32605,ALACHUA,C11-000-981-1567-8,1307.0,57900.0,1972.0,CONDO STACKED,1.0,1278.0,,,,-99.0,,,,0.53,1.64,29.65198,-82.33941999999998,100.0,False,B   ,"X:70, A:30",,All Races,Both Sexes,Both,"11,161","12,089","12,937","22,354","36,011","17,651","13,756","14,299","14,704","14,297","12,384","8,749","6,645","5,646","5,223","4,490","3,059","2,500","217,955",35.41453511
1200175e90a6deb00,GREER,SC,5004 NW 39TH TER,GAINESVILLE,32606,ALACHUA,C11-000-002-9291-2,10019.0,140100.0,1974.0,SINGLE FAMILY,1.0,1721.0,,3,99.0,-99.0,387.0,,387.0,0.45,1.63,29.68691,-82.40665,100.0,False,B   ,X:100,,All Races,Both Sexes,Both,"11,161","12,089","12,937","22,354","36,011","17,651","13,756","14,299","14,704","14,297","12,384","8,749","6,645","5,646","5,223","4,490","3,059","2,500","217,955",35.41453511
121131b162ffc7a77,VIRGINIA BEACH,VA,1620 KAUAI CT,GULF BREEZE,32563,SANTA ROSA,C67-000-857-9086-3,8363.0,216104.0,1983.0,SINGLE FAMILY,,2001.0,,,,1742.4,,,43.0,0.56,26.53,30.43055,-86.64527,140.0,True,C   ,A:100,,All Races,Both Sexes,Both,"7,700","8,389","9,592","8,430","5,637","6,910","8,344","10,847","10,565","8,972","7,679","6,302","5,404","4,545","3,579","2,509","1,341",998,"117,743",37.82925524
12113133d2368a65e,NEW BERN,NC,4451 WATKINS ST,PACE,32571,SANTA ROSA,C67-000-853-2964-7,29664.0,69267.0,1975.0,SINGLE FAMILY,,1342.0,,,,-99.0,,,,1.83,31.02,30.43055,-86.64527,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"7,700","8,389","9,592","8,430","5,637","6,910","8,344","10,847","10,565","8,972","7,679","6,302","5,404","4,545","3,579","2,509","1,341",998,"117,743",37.82925524
120838e3ae80cf5ab,MOORESVILLE,NC,4761 SW 1ST AVE,OCALA,34471,MARION,C52-000-550-9657-2,24130.0,271407.0,2004.0,SINGLE FAMILY,,2198.0,,5,4.0,-99.0,,,,1.75,1.29,29.15555,-82.12319000000002,100.0,False,B   ,X:100,,All Races,Both Sexes,Both,"13,488","15,313","16,756","15,419","10,941","12,349","14,086","17,298","17,954","15,831","15,431","14,908","15,654","17,303","17,986","14,400","8,356","5,443","258,916",44.80600658
1212714389f14a002,CHARLOTTE,NC,1507 PALMETTO ST,NEW SMYRNA BEACH,32168,VOLUSIA,C74-000-938-8121-7,11840.0,152573.0,1952.0,SINGLE FAMILY,1.0,1536.0,,4,,1478.4,676.0,,676.0,1.29,5.26,29.08308,-80.92958,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
1212718f55de04631,GRIFTON,NC,609 CHARLES ST,PORT ORANGE,32129,VOLUSIA,C74-000-915-1860-5,7875.0,138127.0,1974.0,SINGLE FAMILY,1.0,1743.0,True,4,,2323.2,801.0,,801.0,0.67,1.05,29.1329,-81.0029,120.0,True,B   ,"X:90, X500:10",,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
121276c47d882c3a6,CHESTERFIELD,VA,2700 OCEAN SHORE BLVD 317,ORMOND BEACH,32176,VOLUSIA,C74-000-923-3818-5,9094.0,136104.0,1986.0,CONDO UNIT,,925.0,,5,99.0,369.6,,,,1.67,0.11,29.35629,-81.07075999999998,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
121271b0925cf6a23,STAUNTON,VA,5500 OCEAN SHORE BLVD UT 8,ORMOND BEACH,32176,VOLUSIA,C74-000-917-3949-0,11152.0,75481.0,1973.0,CONDO UNIT,1.0,1214.0,,9-May,99.0,844.8,,,,3.55,2.45,29.35629,-81.07075999999998,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
121271ef5e9692beb,WISE,VA,4175 S ATLANTIC AV 1120,NEW SMYRNA BEACH,32169,VOLUSIA,C74-000-925-5945-9,1181.0,213472.0,1978.0,CONDO UNIT,,944.0,,4,99.0,316.8,676.0,,676.0,1.78,6.49,29.08308,-80.92958,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
121273b23671399d5,MIDLOTHIAN,VA,505 ORA ST,DAYTONA BEACH,32118,VOLUSIA,C74-000-915-8063-9,6250.0,102769.0,1910.0,SINGLE FAMILY,1.0,1031.0,,3,,1372.8,293.0,,293.0,0.79,3.2,29.205990000000003,-81.0583,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
12127ad414733c7bf,LOCUST GROVE,VA,680 KINGSTON AV,DAYTONA BEACH,32114,VOLUSIA,C74-000-934-7839-4,15500.0,33448.0,1947.0,SINGLE FAMILY,1.0,925.0,,3,,5016.0,293.0,,293.0,0.62,1.65,29.205990000000003,-81.0583,120.0,True,B   ,A:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
12127e67d0d113b37,VIENNA,VA,4402 SEA COVE,NEW SMYRNA BEACH,32169,VOLUSIA,C74-000-925-6185-1,5857.0,237107.0,1984.0,ATTACHED RESIDENTIAL,1.0,1176.0,,4,,1478.4,676.0,,676.0,1.32,6.96,29.08308,-80.92958,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
121270f5ae23c949e,LYNCHBURG,VA,3837 S ATLANTIC AV,DAYTONA BEACH SHORES,32118,VOLUSIA,C74-000-913-5581-8,13500.0,682216.0,1963.0,ATTACHED RESIDENTIAL,1.0,3100.0,True,5,99.0,264.0,,,,1.47,2.51,29.1329,-81.0029,120.0,True,C   ,"X:90, V:10",,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
1212799fc2e3ac547,WISE,VA,318 CRAWFORD RD,NEW SMYRNA BEACH,32169,VOLUSIA,C74-000-918-4298-9,5800.0,388278.0,1984.0,ATTACHED RESIDENTIAL,,2128.0,,4,,422.4,676.0,,676.0,1.01,3.27,29.08308,-80.92958,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
12127a1aec069bb9e,RICHMOND,VA,3817 SANDSTONE CT,NEW SMYRNA BEACH,32169,VOLUSIA,C74-000-926-1835-4,4116.0,134144.0,1981.0,ATTACHED RESIDENTIAL,1.0,1035.0,,4,,950.4,676.0,,676.0,2.07,6.18,29.08308,-80.92958,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
121278b2d6e4a3770,GAINESVILLE,VA,4062 JASON ST,NEW SMYRNA BEACH,32168,VOLUSIA,C74-000-920-7146-3,217800.0,134108.0,1974.0,SINGLE FAMILY,1.0,1813.0,,10,,-99.0,,,,4.21,8.76,28.94472,-81.19694,120.0,True,B   ,"A:70, X:30",,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
1212772a5d810d464,MATTHEWS,NC,3 SUNSET BLVD,ORMOND BEACH,32176,VOLUSIA,C74-000-925-7435-9,8800.0,172189.0,1967.0,SINGLE FAMILY,1.0,1188.0,,,,580.8,,,,0.59,0.97,29.35629,-81.07075999999998,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
1208559d313c46679,MAULDIN,SC,8968 SE PINE CONE LN,HOBE SOUND,33455,MARTIN,C53-000-572-1406-6,12675.0,167130.0,1964.0,SINGLE FAMILY,1.0,1383.0,,,,2745.6,,,,0.75,9.81,26.92483,-80.13476999999997,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"5,599","6,804","7,188","6,130","4,626","4,988","6,291","8,556","9,180","8,358","8,169","7,581","7,475","8,670","9,289","8,509","5,382","3,936","126,731",47.57107574
12085c324c5fc6fce,VIRGINIA BEACH,VA,786 NE BERNARD ST,JENSEN BEACH,34957,MARTIN,C53-000-571-8033-3,10018.0,128160.0,1953.0,SINGLE FAMILY,1.0,1609.0,,,,-99.0,,,,0.88,3.83,27.1677,-80.26867,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"5,599","6,804","7,188","6,130","4,626","4,988","6,291","8,556","9,180","8,358","8,169","7,581","7,475","8,670","9,289","8,509","5,382","3,936","126,731",47.57107574
1208513ffee94cc80,VIENNA,VA,173 SE SAILFISH LN,STUART,34996,MARTIN,C53-000-571-8333-7,3354.0,108500.0,1968.0,SINGLE FAMILY,1.0,1073.0,,,,-99.0,,,,1.29,3.75,27.1677,-80.26867,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"5,599","6,804","7,188","6,130","4,626","4,988","6,291","8,556","9,180","8,358","8,169","7,581","7,475","8,670","9,289","8,509","5,382","3,936","126,731",47.57107574
12005d5e3f8e8e2d2,DULLES,VA,337 MERCEDES AVE,PANAMA CITY,32401,BAY,C13-000-015-4688-6,4007.0,63664.0,1984.0,SINGLE FAMILY,2.0,1244.0,,4,,4065.6,754.0,,754.0,0.43,10.48,30.24806,-85.50854,130.0,True,B   ,X:100,,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
120051c60554f8fa4,CHESAPEAKE,VA,1628 VECUNA CIR,PANAMA CITY BEACH,32407,BAY,C13-000-016-4632-2,5924.0,111555.0,1996.0,SINGLE FAMILY,1.0,1612.0,,,,-99.0,,,,0.99,17.08,30.24806,-85.50854,130.0,True,C   ,"A:50, X:50",,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
12005bd5b22438d80,NEW BERN,NC,153 MARLIN CIR,PANAMA CITY BEACH,32408,BAY,C13-000-017-5601-4,12108.0,196160.0,1983.0,SINGLE FAMILY,1.0,2008.0,,6,,2278.76,,,,0.96,14.85,30.24806,-85.50854,130.0,True,C   ,X:100,,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
120054ea76915c025,FORT BRAGG,NC,8001 BLANCHE DR,PANAMA CITY,32404,BAY,C13-000-011-7190-9,31973.0,152586.0,1989.0,SINGLE FAMILY,2.0,2084.0,,,,1320.0,,,,2.14,5.11,30.25401,-85.50711,130.0,True,B   ,"A:50, X:50",,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
12005b2b5c0aba3c2,BELVEDERE,SC,5412 GULF DR,PANAMA CITY BEACH,32408,BAY,C13-000-020-8970-4,2874.0,303478.0,2006.0,SINGLE FAMILY,3.0,2538.0,,6,,369.6,,,,0.84,16.48,30.24806,-85.50854,130.0,True,C   ,X:100,,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
12005c53359d690d4,DUMFRIES,VA,7222 SOUTH LAGOON DR,PANAMA CITY BEACH,32408,BAY,C13-000-017-4547-0,7492.0,308881.0,1996.0,SINGLE FAMILY,2.0,2931.0,,6,4.0,1848.0,,,,0.39,16.9,30.24806,-85.50854,130.0,True,C   ,A:100,,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
1200590ae13a44cf0,STAFFORD,VA,200 SHASTA ST,PANAMA CITY BEACH,32413,BAY,C13-000-019-2138-6,6229.0,148026.0,1990.0,SINGLE FAMILY,3.0,2302.0,,,,739.2,,,,1.08,17.9,30.49499,-85.84194000000002,130.0,True,C   ,X:100,,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
12005399b16da3601,GREER,SC,207 BOCA SHORES DR,PANAMA CITY BEACH,32408,BAY,C13-000-017-0374-3,10367.0,254659.0,1992.0,SINGLE FAMILY,2.0,3266.0,,,,2798.4,,,,0.59,17.02,30.24806,-85.50854,130.0,True,C   ,X:100,,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
1.21E+16,WOODBRIDGE,VA,708 ROBY CT,DUNDEE,33838,POLK,C63-000-802-9684-1,14871.0,81867.0,1995.0,SINGLE FAMILY,1.0,1744.0,,,5.0,-99.0,,,,0.54,0.74,28.01667,-81.61667,110.0,False,B   ,X:100,,All Races,Both Sexes,Both,"31,186","33,184","33,853","32,604","27,308","28,809","30,527","34,558","34,035","30,593","28,886","25,474","24,169","24,250","23,872","19,644","11,920","9,052","483,924",40.83684215
12061e784d550ab9c,YADKINVILLE,NC,625 WALLIS AV,SEBASTIAN,32958,INDIAN RIVER,C41-000-429-2624-6,10019.0,101184.0,1981.0,SINGLE FAMILY,1.0,1166.0,,,,-99.0,873.0,,,1.11,10.19,27.74864,-80.64644,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"5,259","6,020","6,398","6,354","4,430","4,799","5,630","7,033","7,692","7,015","6,722","6,169","6,454","7,783","8,668","7,843","5,154","3,524","112,947",47.36240892
12061622a76f9bbbf,FORT MILL,SC,11036 ROSELAND RD,SEBASTIAN,32958,INDIAN RIVER,C41-000-429-3326-7,10454.0,105312.0,1982.0,SINGLE FAMILY,1.0,1439.0,,4,99.0,-99.0,,,,1.62,9.54,27.74864,-80.64644,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"5,259","6,020","6,398","6,354","4,430","4,799","5,630","7,033","7,692","7,015","6,722","6,169","6,454","7,783","8,668","7,843","5,154","3,524","112,947",47.36240892
12061c43353dfbc01,VIRGINIA BEACH,VA,165 OCEAN WAY,VERO BEACH,32963,INDIAN RIVER,C41-000-435-5331-2,15246.0,582782.0,1986.0,SINGLE FAMILY,1.0,2656.0,,4,,422.4,,,,0.23,2.65,27.57806,-80.36778000000002,140.0,True,C   ,X:100,,All Races,Both Sexes,Both,"5,259","6,020","6,398","6,354","4,430","4,799","5,630","7,033","7,692","7,015","6,722","6,169","6,454","7,783","8,668","7,843","5,154","3,524","112,947",47.36240892
12061880e679cf4b0,CHAPEL HILL,NC,5380 E HARBOR VILLAGE DR,VERO BEACH,32967,INDIAN RIVER,C41-000-431-8144-5,,433500.0,1993.0,CONDO STACKED,1.0,2414.0,,4,,158.4,,,,1.25,4.47,27.63377,-80.42745,140.0,True,C   ,"X500:60, X:30, A:10",,All Races,Both Sexes,Both,"5,259","6,020","6,398","6,354","4,430","4,799","5,630","7,033","7,692","7,015","6,722","6,169","6,454","7,783","8,668","7,843","5,154","3,524","112,947",47.36240892
12061fa07c40896f3,ALEXANDRIA,VA,1810 PELICAN WAY,VERO BEACH,32963,INDIAN RIVER,C41-000-435-5334-6,13504.0,519425.0,1987.0,SINGLE FAMILY,1.0,2397.0,,4,99.0,633.6,,,,0.19,2.61,27.57806,-80.36778000000002,140.0,True,C   ,X:100,,All Races,Both Sexes,Both,"5,259","6,020","6,398","6,354","4,430","4,799","5,630","7,033","7,692","7,015","6,722","6,169","6,454","7,783","8,668","7,843","5,154","3,524","112,947",47.36240892
120337e773dfb8a9d,NEWPORT NEWS,VA,1378 DEBBY AVE,PENSACOLA,32514,ESCAMBIA,C27-000-324-7169-0,22651.0,93128.0,1979.0,SINGLE FAMILY,,1540.0,,,,-99.0,,,,1.06,35.35,30.43055,-86.64527,135.0,True,B   ,X:100,,All Races,Both Sexes,Both,"17,913","19,513","20,020","24,197","23,456","20,433","19,812","22,575","22,413","19,789","18,106","14,552","12,462","11,186","10,171","8,306","5,343","4,163","294,410",38.27943344
120335f09e2bbea50,WILLIAMSBURG,VA,316 W STRONG ST,PENSACOLA,32501,ESCAMBIA,C27-000-334-7733-2,10498.0,234052.0,1900.0,SINGLE FAMILY,,3887.0,,2,99.0,-99.0,773.0,,773.0,0.63,34.37,30.43055,-86.64527,140.0,True,B   ,X:100,,All Races,Both Sexes,Both,"17,913","19,513","20,020","24,197","23,456","20,433","19,812","22,575","22,413","19,789","18,106","14,552","12,462","11,186","10,171","8,306","5,343","4,163","294,410",38.27943344
12033cc532f5153d3,OAKTON,VA,3500 PARKWOOD LN,PENSACOLA,32504,ESCAMBIA,C27-000-323-4838-5,2980.0,96591.0,1985.0,SINGLE FAMILY,,1593.0,,,,3379.2,773.0,,773.0,0.58,31.58,30.43055,-86.64527,140.0,True,C   ,X:100,,All Races,Both Sexes,Both,"17,913","19,513","20,020","24,197","23,456","20,433","19,812","22,575","22,413","19,789","18,106","14,552","12,462","11,186","10,171","8,306","5,343","4,163","294,410",38.27943344
120331bc5b45ce41e,WOODBRIDGE,VA,4505 TREELINE DR,PENSACOLA,32504,ESCAMBIA,C27-000-323-0433-9,9723.0,151358.0,1973.0,SINGLE FAMILY,,2925.0,,,,2059.2,773.0,,773.0,1.7,31.19,30.43055,-86.64527,140.0,True,C   ,X:100,,All Races,Both Sexes,Both,"17,913","19,513","20,020","24,197","23,456","20,433","19,812","22,575","22,413","19,789","18,106","14,552","12,462","11,186","10,171","8,306","5,343","4,163","294,410",38.27943344
1208945e59d29af10,ALEXANDRIA,VA,1744 N FLETCHER AV,FERNANDINA BEACH,32034,NASSAU,C55-000-585-5671-3,9900.0,665535.0,1976.0,SINGLE FAMILY,,2398.0,,3,99.0,158.4,359.0,,359.0,2.16,6.65,30.6702,-81.53824,120.0,True,C   ,"A:70, V:30",,All Races,Both Sexes,Both,"3,565","3,908","4,435","3,817","2,859","3,272","3,822","4,739","4,797","4,468","4,197","3,579","2,938","2,500","2,072","1,355",796,544,"57,663",39.26479718
12089ed366ee68b8e,MARS HILL,NC,246 S FLETCHER AVE,FERNANDINA BEACH,32034,NASSAU,C55-000-585-3872-9,6650.0,274291.0,1929.0,SINGLE FAMILY,,783.0,,3,4.0,158.4,359.0,,359.0,1.23,6.33,30.6702,-81.53824,120.0,True,C   ,X:100,,All Races,Both Sexes,Both,"3,565","3,908","4,435","3,817","2,859","3,272","3,822","4,739","4,797","4,468","4,197","3,579","2,938","2,500","2,072","1,355",796,544,"57,663",39.26479718
120871d738d4fee9b,ALEXANDRIA,VA,7074 HAWKS CAY BLVD,DUCK KEY,33050,MONROE,C54-000-581-1345-7,1419.0,539397.0,1998.0,ATTACHED RESIDENTIAL,2.0,1320.0,,4,,105.6,,,,1.65,56.12,24.55972,-81.77286,150.0,True,B   ,A:100,,All Races,Both Sexes,Both,"3,462","3,802","4,003","3,698","3,639","4,655","5,605","6,936","7,557","7,498","7,149","5,596","4,341","3,576","3,203","2,417","1,476",976,"79,589",43.13877546
12087bdaf6c291e5c,VIENNA,VA,1069 OCEAN DR,SUMMERLAND KEY,33042,MONROE,C54-000-584-7574-0,20340.0,781237.0,1958.0,SINGLE FAMILY,,780.0,,,,2534.4,,,,4.29,21.73,24.55972,-81.77286,150.0,True,B   ,A:100,,All Races,Both Sexes,Both,"3,462","3,802","4,003","3,698","3,639","4,655","5,605","6,936","7,557","7,498","7,149","5,596","4,341","3,576","3,203","2,417","1,476",976,"79,589",43.13877546
12087005fb19c056a,RALEIGH,NC,1631 SUNRISE DR,BIG PINE KEY,33043,MONROE,C54-000-579-9870-0,14475.0,438018.0,1968.0,SINGLE FAMILY,,1500.0,,5,,-99.0,,,,1.33,27.74,24.55972,-81.77286,150.0,True,B   ,"V:60, A:40",,All Races,Both Sexes,Both,"3,462","3,802","4,003","3,698","3,639","4,655","5,605","6,936","7,557","7,498","7,149","5,596","4,341","3,576","3,203","2,417","1,476",976,"79,589",43.13877546
120871d8216caac91,FAIR BLUFF,NC,27411 MARTINIQUE LN,RAMROD KEY,33042,MONROE,C54-000-584-0053-2,6000.0,340597.0,1997.0,SINGLE FAMILY,1.0,960.0,,,,3220.8,,,,3.0,24.13,24.55972,-81.77286,150.0,True,B   ,A:100,,All Races,Both Sexes,Both,"3,462","3,802","4,003","3,698","3,639","4,655","5,605","6,936","7,557","7,498","7,149","5,596","4,341","3,576","3,203","2,417","1,476",976,"79,589",43.13877546
12087d30783015ada,HAW RIVER,NC,1136 HAKLUYT LN,CUDJOE KEY,33042,MONROE,C54-000-584-2708-9,9051.0,842684.0,1987.0,SINGLE FAMILY,2.0,1824.0,,,,4963.2,,,,1.94,19.28,24.55972,-81.77286,150.0,True,B   ,V:100,,All Races,Both Sexes,Both,"3,462","3,802","4,003","3,698","3,639","4,655","5,605","6,936","7,557","7,498","7,149","5,596","4,341","3,576","3,203","2,417","1,476",976,"79,589",43.13877546
1208774fe5d02de2f,NORTH CHESTERFIELD,VA,12 MAN-O-WAR DR,MARATHON,33050,MONROE,C54-000-580-0047-2,3750.0,333488.0,1970.0,SINGLE FAMILY,1.0,834.0,,,,52.8,,,,2.34,44.67,24.55972,-81.77286,150.0,True,B   ,"V:60, A:40",,All Races,Both Sexes,Both,"3,462","3,802","4,003","3,698","3,639","4,655","5,605","6,936","7,557","7,498","7,149","5,596","4,341","3,576","3,203","2,417","1,476",976,"79,589",43.13877546
